956.8,5
957.3,3
957.7,2
958.9,11
958.9,39
960.0,16
960.3,12
960.5,25
960.7,28
960.9,1
960.9,10
962.1,31
962.3,24
963.1,18
963.5,0
963.9,8
963.9,17
964.6,23
965.1,3
965.1,37
966.3,14
968.1,13
969.2,6
969.4,4
969.6,35
969.6,26
969.8,25
969.9,19
970.2,10
970.2,28
970.2,29
970.4,2
972.7,16
973.9,11
974.0,20
974.3,23
974.4,0
974.5,22
974.7,8
974.8,24
975.9,38
975.9,39
976.0,17
977.0,30
977.3,33
977.4,26
977.8,13
978.2,12
979.4,3
979.9,4
980.0,5
980.5,19
980.7,36
981.2,18
981.3,0
982.1,25
982.3,10
984.1,39
984.4,31
984.9,2
984.9,28
985.2,1
986.2,13
986.8,14
986.8,16
986.9,24
987.4,26
987.7,7
987.8,8
988.5,37
989.4,35
989.8,11
990.5,23
991.0,25
992.0,3
992.2,22
992.7,6
993.3,17
994.0,13
994.3,0
994.9,30
996.9,19
998.4,8
998.9,27
999.0,10
999.5,24
999.6,20
999.8,4
999.9,14
1000.0,12
1000.3,2
1001.3,26
1002.3,25
1002.4,28
1002.7,35
1002.8,34
1002.9,16
1003.0,18
1003.1,31
1003.3,39
1003.9,23
1004.1,0
1004.1,13
1004.4,3
1005.4,36
1005.6,19
1006.0,6
1007.2,17
1008.4,16
1009.1,29
1009.5,2
1009.9,10
1010.6,5
1010.7,8
1011.7,25
1011.8,33
1012.5,37
1013.0,4
1013.9,3
1014.1,1
1014.5,7
1014.7,24
1015.6,12
1015.7,21
1015.8,30
1016.7,0
1016.7,18
1016.7,26
1016.9,14
1017.0,11
1017.0,28
1017.2,31
1017.4,13
1017.4,39
1018.1,19
1018.3,38
1018.3,15
1019.2,10
1019.8,8
1021.3,22
1022.1,35
1022.4,6
1023.1,23
1023.7,16
1024.2,27
1025.5,36
1025.8,3
1025.9,25
1025.9,31
1026.0,2
1026.0,0
1027.1,17
1027.1,26
1027.5,1
1028.5,24
1029.2,28
1031.4,13
1031.8,18
1032.6,8
1033.4,39
1033.6,19
1034.7,10
1034.9,4
1035.2,14
1035.4,35
1035.6,12
1035.6,25
1035.8,26
1035.8,38
1035.9,29
1036.1,11
1036.5,5
1036.6,20
1037.2,16
1037.5,2
1037.7,3
1037.8,31
1038.4,23
1039.6,0
1040.2,24
1041.7,30
1042.0,6
1042.5,17
1043.3,34
1043.9,13
1045.2,8
1046.5,33
1046.8,28
1048.2,3
1048.2,22
1048.2,31
1048.5,39
1048.8,19
1049.3,25
1049.9,2
1049.9,18
1049.9,35
1050.0,5
1050.1,26
1050.2,16
1051.7,10
1051.8,7
1051.8,23
1051.9,8
1052.1,11
1052.2,0
1052.7,24
1053.0,13
1053.1,14
1054.6,15
1055.4,36
1055.5,12
1055.5,28
